date,away_name,away_score,home_name,home_score,status,home_team_won,winner_name,winner_score,loser_name,loser_score,score_diff,home_sent_overall,home_sent_espn,home_sent_google,home_sent_headlines,home_sent_recent,home_sent_pct_positive_articles,home_sent_pct_negative_articles,home_inj_mention_rate,home_inj_severity_score,home_inj_article_count_norm,home_inj_key_player_flag,home_inj_sentiment,home_lineup_change_signal,home_lineup_starter_mention_rate,home_lineup_benched_signal,home_lineup_roster_instability,home_lineup_sentiment,home_momentum_win_mention_rate,home_momentum_loss_mention_rate,home_momentum_score,home_momentum_slump_score,home_momentum_net,home_momentum_win_loss_ratio,home_ctx_coaching_mention_rate,home_ctx_coaching_instability,home_ctx_ranking_mention_rate,home_ctx_fatigue_signal,home_ctx_home_away_context,home_data_total_articles_norm,home_data_source_diversity,home_data_confidence,home_efg_pct,home_tov_pct,home_orb_pct,home_ftr,home_kenpom_rank,home_adj_em,home_adj_o,home_adj_d,away_sent_overall,away_sent_espn,away_sent_google,away_sent_headlines,away_sent_recent,away_sent_pct_positive_articles,away_sent_pct_negative_articles,away_inj_mention_rate,away_inj_severity_score,away_inj_article_count_norm,away_inj_key_player_flag,away_inj_sentiment,away_lineup_change_signal,away_lineup_starter_mention_rate,away_lineup_benched_signal,away_lineup_roster_instability,away_lineup_sentiment,away_momentum_win_mention_rate,away_momentum_loss_mention_rate,away_momentum_score,away_momentum_slump_score,away_momentum_net,away_momentum_win_loss_ratio,away_ctx_coaching_mention_rate,away_ctx_coaching_instability,away_ctx_ranking_mention_rate,away_ctx_fatigue_signal,away_ctx_home_away_context,away_data_total_articles_norm,away_data_source_diversity,away_data_confidence,away_efg_pct,away_tov_pct,away_orb_pct,away_ftr,away_kenpom_rank,away_adj_em,away_adj_o,away_adj_d
2026-02-27,UL-Monroe,65,Troy,80,Final,1,Troy,80,UL-Monroe,65,15,0.3868999999999999,0.0,0.3868999999999999,0.171735,0.73304,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.1,0.0499999999999999,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.526,0.143,0.353,0.358,142.0,1.67,110.70417182657532,109.03108135542487,0.182275,0.0,0.182275,0.0392949999999999,-0.1775999999999999,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.25,0.15,0.1,1.0,0.25,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,Manhattan,65,Saint Peter's,75,Final,1,Saint Peter's,75,Manhattan,65,10,0.2019449999999999,0.0,0.2019449999999999,0.11737,-0.18626,0.4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.1,0.0499999999999999,2.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.474,0.145,0.372,0.35,240.0,-6.55,103.22258275376694,109.77566149961233,0.6549849999999999,0.0,0.6549849999999999,0.42325,0.9217,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.05,0.0999999999999999,4.333333333333334,0.2,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.486,0.134,0.295,0.343,334.0,-18.08,103.56576561524004,121.64540170539372
2026-02-27,Merrimack,62,Canisius,67,Final,1,Canisius,67,Merrimack,62,5,0.870595,0.0,0.870595,0.5952900000000001,0.9217,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.15,0.15,0.1,0.0499999999999999,5.0,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.467,0.1689999999999999,0.297,0.311,345.0,-18.42,95.57978300046848,114.0031969056576,0.5918849999999999,0.0,0.5918849999999999,0.3837,0.9217,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.2,0.1,0.1,3.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.491,0.132,0.248,0.382,170.0,-0.22,106.1565250579831,106.3807857111297
2026-02-27,Mt St Mary's,69,Sacred Heart,77,Final,1,Sacred Heart,77,Mt St Mary's,69,8,0.7981199999999999,0.0,0.7981199999999999,0.6647100000000001,0.97626,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.1,0.0499999999999999,3.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.525,0.153,0.295,0.302,297.0,-11.75,106.81532666031988,118.56941119637123,0.16343,0.0,0.16343,0.054525,-0.48704,0.45,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.45,0.15,0.15,0.05,0.0999999999999999,3.0,0.25,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.508,0.193,0.326,0.325,278.0,-9.09,99.17606782752452,108.2645073075101
2026-02-27,Rider,58,Iona,80,Final,1,Iona,80,Rider,58,22,0.800325,0.0,0.800325,0.5837050000000001,0.9217,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,0.15,0.05,0.0999999999999999,5.666666666666667,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.519,0.151,0.278,0.293,243.0,-6.88,103.9690782829023,110.85256696544197,0.807485,0.0,0.807485,0.5543550000000002,0.90846,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.15,0.0,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.433,0.143,0.3289999999999999,0.308,358.0,-24.25,96.35379505226456,120.60767784502968
2026-02-27,Siena,58,Fairfield,72,Final,1,Fairfield,72,Siena,58,14,0.5790842105263158,0.0,0.5790842105263158,0.3792157894736842,0.7108800000000001,0.6842105263157895,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210526315789473,0.1578947368421052,0.1578947368421052,0.0526315789473684,0.1052631578947368,2.6666666666666665,0.1578947368421052,1.0,0.0526315789473684,0.0,0.0,0.5428571428571428,0.25,0.3964285714285714,0.491,0.125,0.361,0.277,258.0,-7.71,105.37683351207647,113.08949306238084,0.5321899999999999,0.0,0.5321899999999999,0.292195,0.81372,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.1,0.0499999999999999,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.506,0.138,0.319,0.342,186.0,-1.7,107.22800940043874,108.92873274960786
2026-02-27,Old Dominion,81,Georgia St.,73,Final,0,Old Dominion,81,Georgia St.,73,-8,0.3288299999999999,0.0,0.3288299999999999,0.15138,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.05,0.0999999999999999,2.3333333333333335,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.452,0.136,0.284,0.367,316.0,-12.73,99.33363473275864,112.05997035078056,0.50806,0.0,0.50806,0.3314399999999999,0.55302,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.15,0.0,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.508,0.135,0.265,0.347,234.0,-6.26,106.18774952770008,112.44860346785796
2026-02-27,Akron,92,Kent St.,70,Final,0,Akron,92,Kent St.,70,-22,0.553005,0.0,0.553005,0.3712149999999999,0.73736,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.15,0.0,3.666666666666667,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.531,0.151,0.358,0.429,156.0,0.61,110.641746766563,110.03465958575408,0.33363,0.0,0.33363,0.1624749999999999,0.3348,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.2,0.15,0.05,2.3333333333333335,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.588,0.132,0.34,0.277,71.0,11.82,117.17995470209766,105.35632888818742
2026-02-27,App. St.,57,Texas St.,60,Final,1,Texas St.,60,App. St.,57,3,0.408975,0.0,0.408975,0.136805,0.3580399999999999,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.35,1.0,0.65,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.509,0.159,0.346,0.346,228.0,-5.17,104.42838674463349,109.59882660574198,0.251295,0.0,0.251295,0.115075,-0.13282,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.2,0.05,0.15,2.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,C. Carolina,69,James Madison,68,Final,0,C. Carolina,69,James Madison,68,-1,0.5062849999999999,0.0,0.5062849999999999,0.28961,0.73736,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.15,0.0,3.666666666666667,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.529,0.149,0.309,0.359,210.0,-3.31,109.06142571974796,112.36985934739724,0.251325,0.0,0.251325,0.088155,0.3462599999999999,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.15,1.0,0.45,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,Michigan,84,Illinois,70,Final,0,Michigan,84,Illinois,70,-14,0.361695,0.0,0.361695,0.139345,0.2042599999999999,0.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.05,0.0999999999999999,1.6666666666666667,0.15,1.0,0.55,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.551,0.11,0.387,0.329,59.0,19.76,120.78244938471786,101.02211857796098,0.3453,0.0,0.3453,0.15138,0.2037399999999999,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.15,0.0,2.3333333333333335,0.15,1.0,0.65,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.581,0.144,0.354,0.377,2.0,36.6,127.64217031153056,91.04413625886411
2026-02-27,Louisiana,58,Arkansas St.,81,Final,1,Arkansas St.,81,Louisiana,58,23,0.433385,0.0,0.433385,0.2204149999999999,0.18434,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.15,0.05,2.666666666666667,0.2,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.526,0.162,0.381,0.386,145.0,1.3,109.79931863306408,108.50002940833862,0.50874,0.0,0.50874,0.322455,0.932,0.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.05,0.0999999999999999,3.666666666666667,0.2,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.475,0.1475,0.268,0.3405,275.3333333333333,-11.13,101.95919959886639,113.08984902482275
2026-02-27,So. Miss,68,South Alabama,55,Final,0,So. Miss,68,South Alabama,55,-13,0.35846,0.0,0.35846,0.177495,0.3282199999999999,0.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.15,0.0,2.3333333333333335,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.53,0.115,0.256,0.394,267.0,-10.13,103.50595018517711,113.63540557080455,0.08547,0.0,0.08547,-0.049875,0.22084,0.35,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5,0.14,0.3045,0.3795,0.0,0.0,0.0,0.0
2026-02-27,Ga. Southern,99,Marshall,82,Final,0,Ga. Southern,99,Marshall,82,-17,0.5996649999999999,0.0,0.5996649999999999,0.3760949999999999,0.73736,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,0.2,0.15,0.05,4.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.551,0.142,0.324,0.291,212.0,-3.8,111.92802150831436,115.72371705757982,0.4434,0.0,0.4434,0.229755,0.36868,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.15,0.0,2.0,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5115000000000001,0.14550000000000002,0.2915,0.389,267.0,-9.055,106.03207071633321,115.08632464390361
2026-02-28,Boston U.,68,American,65,Final,0,Boston U.,68,American,65,-3,0.2492149999999999,0.0,0.2492149999999999,0.074055,0.29086,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.2,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.526,0.1369999999999999,0.283,0.293,242.0,-6.96,105.22689912849518,112.1917550545451,0.4300149999999999,0.0,0.4300149999999999,0.26083,0.53318,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.2,0.1,0.1,3.666666666666667,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5569999999999999,0.16049999999999995,0.31199999999999994,0.33099999999999996,245.0,-7.47,111.68900589201432,119.15712436356554
2026-02-28,Colorado,62,Houston,102,Final,1,Houston,102,Colorado,62,40,0.322885,0.0,0.322885,0.1130549999999999,0.36768,0.65,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.2,0.15,0.1,0.0499999999999999,1.0,0.15,1.0,0.45,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.521,0.109,0.359,0.269,5.0,32.96,125.35754401335156,92.39336774422551,0.34816,0.0,0.34816,0.14439,-0.11368,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.2,0.1,0.1,2.3333333333333335,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5585,0.14450000000000002,0.295,0.376,82.0,10.14,118.11838742917006,107.98256158137494
2026-02-28,Florida St.,80,Ga. Tech,71,Final,0,Florida St.,80,Ga. Tech,71,-9,0.09083,0.0,0.09083,-0.088375,0.0,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.2,0.1,0.1,1.3333333333333337,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5,0.162,0.299,0.333,0.0,0.0,0.0,0.0,0.3697899999999999,0.0,0.3697899999999999,0.161105,0.31722,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.1,0.0499999999999999,1.6666666666666667,0.2,1.0,0.55,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.523,0.131,0.308,0.347,137.0,4.346666666666667,111.38253283169205,107.03384686968558
2026-02-28,Iowa,69,Penn St.,71,Final,1,Penn St.,71,Iowa,69,2,0.2409049999999999,0.0,0.2409049999999999,0.1232299999999999,0.09176,0.3,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,141.0,2.05,113.77164417912655,111.7240670767822,0.2406149999999999,0.0,0.2406149999999999,0.04518,0.1163199999999999,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.2,1.0,0.55,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.566,0.134,0.301,0.345,26.0,21.93,122.13362314326976,100.20069129433892
2026-02-28,Loyola-Md.,76,Holy Cross,62,Final,0,Loyola-Md.,76,Holy Cross,62,-14,0.4125299999999999,0.0,0.4125299999999999,0.20577,0.73736,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.2,0.0,0.2,2.666666666666667,0.15,0.0,0.0,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.496,0.1369999999999999,0.23,0.319,333.0,-17.24,100.66414469604824,117.90647810483362,0.5167349999999999,0.0,0.5167349999999999,0.31988,0.59804,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.15,0.05,0.0999999999999999,3.0,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.512,0.136,0.293,0.303,325.0,-15.93,103.53632718516178,119.461933652273
2026-02-28,NC State,90,Notre Dame,96,Final,1,Notre Dame,96,NC State,90,6,0.1145299999999999,0.0,0.1145299999999999,-0.049665,0.11632,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.25,0.15,0.1,1.3333333333333337,0.25,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.523,0.146,0.312,0.341,97.0,7.64,115.00568892701148,107.36946874878686,0.2362599999999999,0.0,0.2362599999999999,0.12423,-0.16398,0.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.1,0.0499999999999999,1.6666666666666667,0.15,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.553,0.115,0.285,0.352,38.0,19.43,124.07917427397864,104.65246540729429
2026-02-28,Seton Hall,67,UConn,71,Final,1,UConn,71,Seton Hall,67,4,0.3722299999999999,0.0,0.3722299999999999,0.15912,0.0843,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0.25,0.15,0.1,2.666666666666667,0.2,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28446,0.0,0.28446,0.1242749999999999,0.3792,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.2,0.1,0.1,2.0,0.3,1.0,0.3,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.476,0.14,0.356,0.353,60.0,12.42,108.74340351865231,96.32751229329423
2026-02-28,Saint Joseph's,61,Rhode Island,55,Final,0,Saint Joseph's,61,Rhode Island,55,-6,0.2235947368421053,0.0,0.2235947368421053,0.1279842105263157,-0.1486,0.3157894736842105,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.1578947368421052,0.1578947368421052,0.1052631578947368,0.0526315789473684,1.6666666666666667,0.1578947368421052,1.0,0.1052631578947368,0.0,0.0,0.5428571428571428,0.25,0.3964285714285714,0.501,0.165,0.31,0.384,152.0,0.88,104.18171536759677,103.29950199282352,0.1546449999999999,0.0,0.1546449999999999,0.0034899999999999,-0.11438,0.3,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.3,0.15,0.15,0.15,0.0,2.0,0.25,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.499,0.146,0.327,0.308,98.0,7.07,108.39970610020232,101.32632985948388
2026-02-28,Virginia,51,Duke,77,Final,1,Duke,77,Virginia,51,26,0.264525,0.0,0.264525,0.03422,0.33862,0.55,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.05,0.0999999999999999,2.0,0.15,1.0,0.4,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.568,0.133,0.381,0.378,1.0,37.34,128.15341226879508,90.81549578712044,0.285885,0.0,0.285885,0.112765,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.05,0.15,1.0,0.15,1.0,0.25,0.05,0.0,0.5714285714285714,0.25,0.4107142857142857,0.546,0.134,0.379,0.33,33.5,20.46,119.92837816740567,99.47164574679944
2026-02-28,Fordham,63,VCU,82,Final,1,VCU,82,Fordham,63,19,0.151935,0.0,0.151935,-0.01184,0.18002,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.15,1.0,0.3,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.541,0.131,0.3229999999999999,0.437,48.0,16.22,119.2843686363778,103.0653529570004,0.4116899999999999,0.0,0.4116899999999999,0.2305299999999999,0.63202,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.2,0.05,0.15,3.3333333333333335,0.2,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.496,0.146,0.348,0.257,177.0,-1.0,103.2109943219194,104.21162930749114
2026-02-28,Army,77,Lafayette,83,Final,1,Lafayette,83,Army,77,6,0.4992649999999999,0.0,0.4992649999999999,0.3013349999999999,0.9217,0.65,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.25,0.05,0.2,2.9999999999999996,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.492,0.135,0.261,0.325,321.0,-14.96,100.41853070706792,115.3746824612338,0.221875,0.0,0.221875,0.003535,0.0167999999999999,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.05,0.0999999999999999,2.0,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.498,0.148,0.311,0.256,341.0,-18.79,99.70643445975298,118.4928117675002
2026-02-28,Chicago St.,61,Wagner,80,Final,1,Wagner,80,Chicago St.,61,19,0.4426299999999999,0.0,0.4426299999999999,0.19724,0.2683,0.65,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.45,0.2,0.15,0.1,0.0499999999999999,2.25,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.501,0.161,0.3379999999999999,0.311,317.0,-13.13,101.99200400660187,115.12502899403174,0.150275,0.0,0.150275,-0.0069849999999999,-0.04334,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.2,0.1,0.1,1.6666666666666667,0.25,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.455,0.136,0.294,0.302,340.0,-18.76,99.89923976001086,118.65715773505096
2026-02-28,Clev. St.,64,Robert Morris,83,Final,1,Robert Morris,83,Clev. St.,64,19,0.4485949999999999,0.0,0.4485949999999999,0.229105,0.5593,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.15,0.0,3.3333333333333335,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.549,0.156,0.386,0.273,150.0,1.03,109.95578839607614,108.92585314428678,0.380495,0.0,0.380495,0.204805,0.2542399999999999,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.15,0.0,2.3333333333333335,0.4,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,315.0,-13.91,109.66338966557292,123.57185203854286
2026-02-28,FDU,60,LIU,74,Final,1,LIU,74,FDU,60,14,0.307325,0.0,0.307325,0.141285,-0.14006,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.2,0.05,0.15,2.0,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,235.0,-6.12,103.64358163664131,109.76661935637244,0.36895,0.0,0.36895,0.1465949999999999,0.5133,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.483,0.154,0.336,0.321,0.0,0.0,0.0,0.0
2026-02-28,Le Moyne,59,New Haven,66,Final,1,New Haven,66,Le Moyne,59,7,0.154345,0.0,0.154345,0.0406399999999999,0.0447,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.25,0.25,0.0,1.0,0.15,1.0,0.3,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.504,0.154,0.24,0.307,329.0,-15.59,95.9709831763452,111.5641069768016,0.333035,0.0,0.333035,0.160285,0.10212,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.1,0.1,1.0,0.3,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.529,0.1689999999999999,0.255,0.385,314.0,-12.76,100.7559514020054,113.52066982580396
2026-02-28,Missouri,88,Miss. St.,64,Final,0,Missouri,88,Miss. St.,64,-24,0.204565,0.0,0.204565,-0.023465,0.1171799999999999,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.15,0.05,1.0,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15069,0.0,0.15069,-0.017985,-0.26744,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.25,0.1,0.15,1.0,0.25,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.553,0.153,0.355,0.425,46.0,16.9,119.93332764015852,103.03754274511073
